# 2D Asymmetric Diblock Copolymer SCFT - Hexagonal Cylinder Phase
# N=20, N_A=7, f_A=0.35, chi=1.75, chiN=35.0
# kappa=20.0, rho0=1.0, b=1.0
# Lx=6.5, Ly=5.6292, ngx=65, ngy=57
# converged=false, iter=25000, error=0.0008614556715553778
# Free energy H=10.502972227887703
# Columns: ix  iy  x  y  rho_A  rho_B  rho_total
40	30	3.960938	2.915103	0.00403021	1.04723479	1.05126500
41	30	4.062500	2.915103	0.00339792	1.04767134	1.05106926
42	30	4.164062	2.915103	0.00285386	1.04800761	1.05086148
43	30	4.265625	2.915103	0.00239066	1.04825893	1.05064959
44	30	4.367188	2.915103	0.00200091	1.04844025	1.05044116
45	30	4.468750	2.915103	0.00167751	1.04856566	1.05024317
46	30	4.570312	2.915103	0.00141382	1.04864805	1.05006187
47	30	4.671875	2.915103	0.00120388	1.04869881	1.04990269
48	30	4.773438	2.915103	0.00104256	1.04872763	1.04977020
49	30	4.875000	2.915103	0.00092568	1.04874235	1.04966804
50	30	4.976562	2.915103	0.00085006	1.04874889	1.04959894
51	30	5.078125	2.915103	0.00081355	1.04875117	1.04956472
52	30	5.179688	2.915103	0.00081513	1.04875112	1.04956625
53	30	5.281250	2.915103	0.00085484	1.04874866	1.04960350
54	30	5.382812	2.915103	0.00093380	1.04874171	1.04967551
55	30	5.484375	2.915103	0.00105424	1.04872615	1.04978039
56	30	5.585938	2.915103	0.00121943	1.04869592	1.04991535
57	30	5.687500	2.915103	0.00143363	1.04864302	1.05007665
58	30	5.789062	2.915103	0.00170205	1.04855761	1.05025967
59	30	5.890625	2.915103	0.00203072	1.04842817	1.05045889
60	30	5.992188	2.915103	0.00242632	1.04824168	1.05066800
61	30	6.093750	2.915103	0.00289601	1.04798396	1.05087996
62	30	6.195312	2.915103	0.00344720	1.04763998	1.05108718
63	30	6.296875	2.915103	0.00408728	1.04719438	1.05128167
64	30	6.398438	2.915103	0.00482334	1.04663197	1.05145532
65	30	6.500000	2.915103	0.00566184	1.04593834	1.05160018
1	31	0.000000	3.015624	0.00749192	1.04408166	1.05157357
2	31	0.101562	3.015624	0.00871709	1.04286785	1.05158494
3	31	0.203125	3.015624	0.01007795	1.04146169	1.05153964
4	31	0.304688	3.015624	0.01157510	1.03985911	1.05143420
5	31	0.406250	3.015624	0.01320572	1.03806164	1.05126735
6	31	0.507812	3.015624	0.01496268	1.03607758	1.05104026
7	31	0.609375	3.015624	0.01683367	1.03392300	1.05075668
8	31	0.710938	3.015624	0.01880024	1.03162276	1.05042299
9	31	0.812500	3.015624	0.02083701	1.02921115	1.05004816
10	31	0.914062	3.015624	0.02291113	1.02673231	1.04964344
11	31	1.015625	3.015624	0.02498213	1.02424000	1.04922213
12	31	1.117188	3.015624	0.02700235	1.02179665	1.04879900
13	31	1.218750	3.015624	0.02891817	1.01947157	1.04838974
14	31	1.320312	3.015624	0.03067209	1.01733814	1.04801023
15	31	1.421875	3.015624	0.03220565	1.01547012	1.04767578
16	31	1.523438	3.015624	0.03346311	1.01393718	1.04740029
17	31	1.625000	3.015624	0.03439545	1.01280008	1.04719553
18	31	1.726562	3.015624	0.03496441	1.01210597	1.04707038
19	31	1.828125	3.015624	0.03514582	1.01188453	1.04703035
20	31	1.929688	3.015624	0.03493187	1.01214535	1.04707722
21	31	2.031250	3.015624	0.03433181	1.01287707	1.04720888
22	31	2.132812	3.015624	0.03337113	1.01404842	1.04741954
23	31	2.234375	3.015624	0.03208913	1.01561092	1.04770005
24	31	2.335938	3.015624	0.03053555	1.01750290	1.04803844
25	31	2.437500	3.015624	0.02876649	1.01965418	1.04842067
26	31	2.539062	3.015624	0.02684045	1.02199091	1.04883136
27	31	2.640625	3.015624	0.02481467	1.02443997	1.04925463
28	31	2.742188	3.015624	0.02274229	1.02693257	1.04967486
29	31	2.843750	3.015624	0.02067038	1.02940699	1.05007737
30	31	2.945312	3.015624	0.01863875	1.03181029	1.05044905
31	31	3.046875	3.015624	0.01667960	1.03409921	1.05077881
32	31	3.148438	3.015624	0.01481769	1.03624023	1.05105792
33	31	3.250000	3.015624	0.01307090	1.03820930	1.05128020
34	31	3.351562	3.015624	0.01145111	1.03999100	1.05144211
35	31	3.453125	3.015624	0.00996505	1.04157764	1.05154269
36	31	3.554688	3.015624	0.00861526	1.04296813	1.05158339
37	31	3.656250	3.015624	0.00740087	1.04416696	1.05156783
38	31	3.757812	3.015624	0.00631842	1.04518307	1.05150149
39	31	3.859375	3.015624	0.00536242	1.04602889	1.05139131
40	31	3.960938	3.015624	0.00452591	1.04671942	1.05124532
41	31	4.062500	3.015624	0.00380090	1.04727131	1.05107222
42	31	4.164062	3.015624	0.00317880	1.04770218	1.05088098
43	31	4.265625	3.015624	0.00265068	1.04802983	1.05068051
44	31	4.367188	3.015624	0.00220770	1.04827167	1.05047938
45	31	4.468750	3.015624	0.00184130	1.04844420	1.05028550
46	31	4.570312	3.015624	0.00154352	1.04856251	1.05010603
47	31	4.671875	3.015624	0.00130719	1.04863999	1.04994718
48	31	4.773438	3.015624	0.00112612	1.04868805	1.04981417
49	31	4.875000	3.015624	0.00099525	1.04871593	1.04971118
50	31	4.976562	3.015624	0.00091071	1.04873061	1.04964132
51	31	5.078125	3.015624	0.00086992	1.04873673	1.04960665
52	31	5.179688	3.015624	0.00087160	1.04873658	1.04960818
53	31	5.281250	3.015624	0.00091582	1.04873005	1.04964587
54	31	5.382812	3.015624	0.00100393	1.04871469	1.04971862
55	31	5.484375	3.015624	0.00113863	1.04868566	1.04982429
56	31	5.585938	3.015624	0.00132386	1.04863583	1.04995969
57	31	5.687500	3.015624	0.00156480	1.04855576	1.05012056
58	31	5.789062	3.015624	0.00186770	1.04843389	1.05030159
59	31	5.890625	3.015624	0.00223981	1.04825668	1.05049650
60	31	5.992188	3.015624	0.00268915	1.04800892	1.05069807
61	31	6.093750	3.015624	0.00322431	1.04767400	1.05089831
62	31	6.195312	3.015624	0.00385417	1.04723447	1.05108864
63	31	6.296875	3.015624	0.00458764	1.04667247	1.05126011
64	31	6.398438	3.015624	0.00543331	1.04597044	1.05140375
65	31	6.500000	3.015624	0.00639911	1.04511178	1.05151089
1	32	0.000000	3.116145	0.00887878	1.04246789	1.05134666
2	32	0.101562	3.116145	0.01037115	1.04090172	1.05127288
3	32	0.203125	3.116145	0.01203567	1.03909405	1.05112972
4	32	0.304688	3.116145	0.01387487	1.03703945	1.05091432
5	32	0.406250	3.116145	0.01588715	1.03473932	1.05062647
6	32	0.507812	3.116145	0.01806562	1.03220325	1.05026887
7	32	0.609375	3.116145	0.02039682	1.02945043	1.04984725
8	32	0.710938	3.116145	0.02285936	1.02651099	1.04937036
9	32	0.812500	3.116145	0.02542273	1.02342707	1.04884980
10	32	0.914062	3.116145	0.02804633	1.02025346	1.04829980
11	32	1.015625	3.116145	0.03067908	1.01705765	1.04773673
12	32	1.117188	3.116145	0.03325975	1.01391884	1.04717859
13	32	1.218750	3.116145	0.03571839	1.01092588	1.04664427
14	32	1.320312	3.116145	0.03797893	1.00817384	1.04615277
15	32	1.421875	3.116145	0.03996311	1.00575917	1.04572228
16	32	1.523438	3.116145	0.04159550	1.00377381	1.04536931
17	32	1.625000	3.116145	0.04280923	1.00229854	1.04510777
18	32	1.726562	3.116145	0.04355170	1.00139647	1.04494817
19	32	1.828125	3.116145	0.04378952	1.00110749	1.04489701
20	32	1.929688	3.116145	0.04351181	1.00144458	1.04495639
21	32	2.031250	3.116145	0.04273132	1.00239254	1.04512385
22	32	2.132812	3.116145	0.04148310	1.00390947	1.04539257
23	32	2.234375	3.116145	0.03982108	1.00593065	1.04575173
24	32	2.335938	3.116145	0.03781302	1.00837418	1.04618721
25	32	2.437500	3.116145	0.03553475	1.01114758	1.04668233
26	32	2.539062	3.116145	0.03306449	1.01415433	1.04721882
27	32	2.640625	3.116145	0.03047793	1.01729973	1.04777766
28	32	2.742188	3.116145	0.02784437	1.02049565	1.04834002
29	32	2.843750	3.116145	0.02522425	1.02366377	1.04888802
30	32	2.945312	3.116145	0.02266780	1.02673764	1.04940544
31	32	3.046875	3.116145	0.02021480	1.02966348	1.04987827
32	32	3.148438	3.116145	0.01789497	1.03240013	1.05029511
33	32	3.250000	3.116145	0.01572906	1.03491838	1.05064744
34	32	3.351562	3.116145	0.01372997	1.03719981	1.05092978
35	32	3.453125	3.116145	0.01190415	1.03923550	1.05113965
36	32	3.554688	3.116145	0.01025286	1.04102461	1.05127747
37	32	3.656250	3.116145	0.00877330	1.04257299	1.05134629
38	32	3.757812	3.116145	0.00745963	1.04389185	1.05135148
39	32	3.859375	3.116145	0.00630378	1.04499656	1.05130034
40	32	3.960938	3.116145	0.00529610	1.04590552	1.05120162
41	32	4.062500	3.116145	0.00442592	1.04663916	1.05106508
42	32	4.164062	3.116145	0.00368195	1.04721900	1.05090096
43	32	4.265625	3.116145	0.00305275	1.04766686	1.05071961
44	32	4.367188	3.116145	0.00252700	1.04800407	1.05053107
45	32	4.468750	3.116145	0.00209384	1.04825087	1.05034471
46	32	4.570312	3.116145	0.00174318	1.04842587	1.05016905
47	32	4.671875	3.116145	0.00146594	1.04854556	1.05001150
48	32	4.773438	3.116145	0.00125427	1.04862405	1.04987832
49	32	4.875000	3.116145	0.00110173	1.04867275	1.04977449
50	32	4.976562	3.116145	0.00100341	1.04870033	1.04970374
51	32	5.078125	3.116145	0.00095601	1.04871252	1.04966853
52	32	5.179688	3.116145	0.00095790	1.04871217	1.04967006
53	32	5.281250	3.116145	0.00100914	1.04869915	1.04970829
54	32	5.382812	3.116145	0.00111149	1.04867042	1.04978191
55	32	5.484375	3.116145	0.00126835	1.04862002	1.04988837
56	32	5.585938	3.116145	0.00148476	1.04853908	1.05002384
57	32	5.687500	3.116145	0.00176727	1.04841597	1.05018324
58	32	5.789062	3.116145	0.00212382	1.04823640	1.05036022
59	32	5.890625	3.116145	0.00256357	1.04798371	1.05054729
60	32	5.992188	3.116145	0.00309669	1.04763917	1.05073585
61	32	6.093750	3.116145	0.00373406	1.04718241	1.05091648
62	32	6.195312	3.116145	0.00448705	1.04659203	1.05107909
63	32	6.296875	3.116145	0.00536712	1.04584621	1.05121333
64	32	6.398438	3.116145	0.00638552	1.04492345	1.05130897
65	32	6.500000	3.116145	0.00755288	1.04380342	1.05135630
1	33	0.000000	3.216666	0.01083519	1.04016715	1.05100233
2	33	0.101562	3.216666	0.01271581	1.03809349	1.05080930
3	33	0.203125	3.216666	0.01482585	1.03570404	1.05052989
4	33	0.304688	3.216666	0.01717211	1.03298997	1.05016208
5	33	0.406250	3.216666	0.01975642	1.02995073	1.04970715
6	33	0.507812	3.216666	0.02257389	1.02659598	1.04916987
7	33	0.609375	3.216666	0.02561099	1.02294758	1.04855857
8	33	0.710938	3.216666	0.02884344	1.01904169	1.04788513
9	33	0.812500	3.216666	0.03223420	1.01493051	1.04716471
10	33	0.914062	3.216666	0.03573165	1.01068378	1.04641543
11	33	1.015625	3.216666	0.03926853	1.00638930	1.04565783
12	33	1.117188	3.216666	0.04276182	1.00215240	1.04491423
13	33	1.218750	3.216666	0.04611425	0.99809365	1.04420790
14	33	1.320312	3.216666	0.04921763	0.99434448	1.04356212
15	33	1.421875	3.216666	0.05195844	0.99104072	1.04299915
16	33	1.523438	3.216666	0.05422531	0.98831385	1.04253916
17	33	1.625000	3.216666	0.05591806	0.98628105	1.04219911
18	33	1.726562	3.216666	0.05695699	0.98503488	1.04199187
19	33	1.828125	3.216666	0.05729106	0.98463432	1.04192537
20	33	1.929688	3.216666	0.05690354	0.98509866	1.04200220
21	33	2.031250	3.216666	0.05581388	0.98640549	1.04221936
22	33	2.132812	3.216666	0.05407551	0.98849301	1.04256852
23	33	2.234375	3.216666	0.05176999	0.99126649	1.04303648
24	33	2.335938	3.216666	0.04899867	0.99460732	1.04360599
25	33	2.437500	3.216666	0.04587334	0.99838336	1.04425670
26	33	2.539062	3.216666	0.04250733	1.00245892	1.04496625
27	33	2.640625	3.216666	0.03900814	1.00670319	1.04571133
28	33	2.742188	3.216666	0.03547204	1.01099668	1.04646872
29	33	2.843750	3.216666	0.03198084	1.01523539	1.04721623
30	33	2.945312	3.216666	0.02860061	1.01933287	1.04793348
31	33	3.046875	3.216666	0.02538179	1.02322078	1.04860258
32	33	3.148438	3.216666	0.02236042	1.02684817	1.04920858
33	33	3.250000	3.216666	0.01955989	1.03018002	1.04973991
34	33	3.351562	3.216666	0.01699303	1.03319544	1.05018847
35	33	3.453125	3.216666	0.01466420	1.03588556	1.05054976
36	33	3.554688	3.216666	0.01257116	1.03825159	1.05082275
37	33	3.656250	3.216666	0.01070682	1.04030286	1.05100968
38	33	3.757812	3.216666	0.00906060	1.04205512	1.05111572
39	33	3.859375	3.216666	0.00761957	1.04352897	1.05114854
40	33	3.960938	3.216666	0.00636928	1.04474847	1.05111775
41	33	4.062500	3.216666	0.00529448	1.04573995	1.05103443
42	33	4.164062	3.216666	0.00437957	1.04653091	1.05091048
43	33	4.265625	3.216666	0.00360906	1.04714905	1.05075810
44	33	4.367188	3.216666	0.00296791	1.04762138	1.05058929
45	33	4.468750	3.216666	0.00244186	1.04797353	1.05041538
46	33	4.570312	3.216666	0.00201772	1.04822900	1.05024672
47	33	4.671875	3.216666	0.00168370	1.04840869	1.05009239
48	33	4.773438	3.216666	0.00142959	1.04853047	1.04996006
49	33	4.875000	3.216666	0.00124702	1.04860885	1.04985587
50	33	4.976562	3.216666	0.00112961	1.04865480	1.04978441
51	33	5.078125	3.216666	0.00107306	1.04867564	1.04974870
52	33	5.179688	3.216666	0.00107526	1.04867499	1.04975024
53	33	5.281250	3.216666	0.00113628	1.04865269	1.04978896
54	33	5.382812	3.216666	0.00125839	1.04860487	1.04986327
55	33	5.484375	3.216666	0.00144605	1.04852396	1.04997001
56	33	5.585938	3.216666	0.00170577	1.04839870	1.05010448
57	33	5.687500	3.216666	0.00204607	1.04821434	1.05026042
58	33	5.789062	3.216666	0.00247726	1.04795280	1.05043006
59	33	5.890625	3.216666	0.00301125	1.04759296	1.05060421
60	33	5.992188	3.216666	0.00366131	1.04711114	1.05077245
61	33	6.093750	3.216666	0.00444176	1.04648161	1.05092338
62	33	6.195312	3.216666	0.00536771	1.04567727	1.05104497
63	33	6.296875	3.216666	0.00645466	1.04467038	1.05112503
64	33	6.398438	3.216666	0.00771821	1.04343349	1.05115169
65	33	6.500000	3.216666	0.00917359	1.04194037	1.05111396
1	34	0.000000	3.317187	0.01345523	1.03705384	1.05050907
2	34	0.101562	3.317187	0.01587630	1.03428240	1.05015870
3	34	0.203125	3.317187	0.01861424	1.03108634	1.04970059
4	34	0.304688	3.317187	0.02168473	1.02744911	1.04913384
5	34	0.406250	3.317187	0.02509764	1.02336396	1.04846160
6	34	0.507812	3.317187	0.02885452	1.01883667	1.04769119
7	34	0.609375	3.317187	0.03294556	1.01388861	1.04683417
8	34	0.710938	3.317187	0.03734614	1.00856008	1.04590622
9	34	0.812500	3.317187	0.04201321	1.00291367	1.04492689
10	34	0.914062	3.317187	0.04688174	0.99703735	1.04391909
11	34	1.015625	3.317187	0.05186181	0.99104679	1.04290860
12	34	1.117188	3.317187	0.05683708	0.98508616	1.04192324
13	34	1.218750	3.317187	0.06166546	0.97932648	1.04099195
14	34	1.320312	3.317187	0.06618305	0.97396064	1.04014369
15	34	1.421875	3.317187	0.07021202	0.96919423	1.03940625
16	34	1.523438	3.317187	0.07357279	0.96523204	1.03880483
17	34	1.625000	3.317187	0.07609972	0.96226107	1.03836078
18	34	1.726562	3.317187	0.07765838	0.96043194	1.03809032
19	34	1.828125	3.317187	0.07816154	0.95984196	1.03800351
20	34	1.929688	3.317187	0.07758032	0.96052328	1.03810360
21	34	2.031250	3.317187	0.07594809	0.96243873	1.03838682
22	34	2.132812	3.317187	0.07335602	0.96548662	1.03884264
23	34	2.234375	3.317187	0.06994135	0.96951306	1.03945441
24	34	2.335938	3.317187	0.06587133	0.97432914	1.04020048
25	34	2.437500	3.317187	0.06132588	0.97972951	1.04105539
26	34	2.539062	3.317187	0.05648212	0.98550913	1.04199125
27	34	2.640625	3.317187	0.05150256	0.99147651	1.04297906
28	34	2.742188	3.317187	0.04652745	0.99746249	1.04398994
29	34	2.843750	3.317187	0.04167117	1.00332502	1.04499619
30	34	2.945312	3.317187	0.03702174	1.00895051	1.04597225
31	34	3.046875	3.317187	0.03264247	1.01425296	1.04689543
32	34	3.148438	3.317187	0.02857495	1.01917152	1.04774647
33	34	3.250000	3.317187	0.02484261	1.02366737	1.04850998
34	34	3.351562	3.317187	0.02145436	1.02772035	1.04917471
35	34	3.453125	3.317187	0.01840797	1.03132566	1.04973363
36	34	3.554688	3.317187	0.01569310	1.03449081	1.05018391
37	34	3.656250	3.317187	0.01329377	1.03723294	1.05052671
38	34	3.757812	3.317187	0.01119040	1.03957643	1.05076683
39	34	3.859375	3.317187	0.00936130	1.04155098	1.05091227
40	34	3.960938	3.317187	0.00778382	1.04318982	1.05097364
41	34	4.062500	3.317187	0.00643516	1.04452836	1.05096352
42	34	4.164062	3.317187	0.00529288	1.04560289	1.05089577
43	34	4.265625	3.317187	0.00433536	1.04644950	1.05078486
44	34	4.367188	3.317187	0.00354208	1.04710310	1.05064519
45	34	4.468750	3.317187	0.00289391	1.04759662	1.05049054
46	34	4.570312	3.317187	0.00237339	1.04796021	1.05033359
47	34	4.671875	3.317187	0.00196498	1.04822061	1.05018558
48	34	4.773438	3.317187	0.00165532	1.04840070	1.05005602
49	34	4.875000	3.317187	0.00143349	1.04851909	1.04995258
50	34	4.976562	3.317187	0.00129113	1.04858984	1.04988097
51	34	5.078125	3.317187	0.00122265	1.04862237	1.04984502
52	34	5.179688	3.317187	0.00122527	1.04862129	1.04984656
53	34	5.281250	3.317187	0.00129908	1.04858644	1.04988552
54	34	5.382812	3.317187	0.00144708	1.04851284	1.04995991
55	34	5.484375	3.317187	0.00167504	1.04839075	1.05006579
56	34	5.585938	3.317187	0.00199150	1.04820577	1.05019726
57	34	5.687500	3.317187	0.00240756	1.04793898	1.05034655
58	34	5.789062	3.317187	0.00293675	1.04756724	1.05050399
59	34	5.890625	3.317187	0.00359473	1.04706352	1.05065825
60	34	5.992188	3.317187	0.00439909	1.04639746	1.05079655
61	34	6.093750	3.317187	0.00536906	1.04553600	1.05090505
62	34	6.195312	3.317187	0.00652525	1.04444408	1.05096933
63	34	6.296875	3.317187	0.00788936	1.04308557	1.05097493
64	34	6.398438	3.317187	0.00948387	1.04142419	1.05090806
65	34	6.500000	3.317187	0.01133162	1.03942464	1.05075626
1	35	0.000000	3.417707	0.01686602	1.03296566	1.04983167
2	35	0.101562	3.417707	0.02002513	1.02925638	1.04928152
3	35	0.203125	3.417707	0.02363371	1.02496404	1.04859774
4	35	0.304688	3.417707	0.02772499	1.02005584	1.04778083
5	35	0.406250	3.417707	0.03232657	1.01450950	1.04683608
6	35	0.507812	3.417707	0.03745676	1.00831698	1.04577374
7	35	0.609375	3.417707	0.04311989	1.00148916	1.04460905
8	35	0.710938	3.417707	0.04930077	0.99406127	1.04336203
9	35	0.812500	3.417707	0.05595799	0.98609923	1.04205722
10	35	0.914062	3.417707	0.06301671	0.97770646	1.04072317
11	35	1.015625	3.417707	0.07036123	0.96903062	1.03939185
12	35	1.117188	3.417707	0.07782867	0.96026915	1.03809782
13	35	1.218750	3.417707	0.08520536	0.95167188	1.03687724
14	35	1.320312	3.417707	0.09222853	0.94353808	1.03576661
15	35	1.421875	3.417707	0.09859595	0.93620538	1.03480133
16	35	1.523438	3.417707	0.10398587	0.93002805	1.03401392
17	35	1.625000	3.417707	0.10808766	0.92534463	1.03343229
18	35	1.726562	3.417707	0.11063977	0.92243808	1.03307784
19	35	1.828125	3.417707	0.11146795	0.92149605	1.03296400
20	35	1.929688	3.417707	0.11051373	0.92258139	1.03309512
21	35	2.031250	3.417707	0.10784447	0.92562170	1.03346617
22	35	2.132812	3.417707	0.10364178	0.93042133	1.03406311
23	35	2.234375	3.417707	0.09817202	0.93669196	1.03486399
24	35	2.335938	3.417707	0.09174784	0.94409269	1.03584053
25	35	2.437500	3.417707	0.08469043	0.95226950	1.03695993
26	35	2.539062	3.417707	0.07729971	0.96088697	1.03818668
27	35	2.640625	3.417707	0.06983510	0.96964914	1.03948425
28	35	2.742188	3.417707	0.06250658	0.97830999	1.04081657
29	35	2.843750	3.417707	0.05547346	0.98667578	1.04214924
30	35	2.945312	3.417707	0.04884826	0.99460227	1.04345053
31	35	3.046875	3.417707	0.04270321	1.00198896	1.04469218
32	35	3.148438	3.417707	0.03707760	1.00877235	1.04584996
33	35	3.250000	3.417707	0.03198507	1.01491912	1.04690419
34	35	3.351562	3.417707	0.02742011	1.02041989	1.04784000
35	35	3.453125	3.417707	0.02336367	1.02528380	1.04864747
36	35	3.554688	3.417707	0.01978769	1.02953399	1.04932168
37	35	3.656250	3.417707	0.01665865	1.03320380	1.04986245
38	35	3.757812	3.417707	0.01394033	1.03633377	1.05027410
39	35	3.859375	3.417707	0.01159575	1.03896916	1.05056491
40	35	3.960938	3.417707	0.00958848	1.04115803	1.05074651
41	35	4.062500	3.417707	0.00788353	1.04294962	1.05083316
42	35	4.164062	3.417707	0.00644786	1.04439307	1.05084093
43	35	4.265625	3.417707	0.00525061	1.04553630	1.05078690
44	35	4.367188	3.417707	0.00426332	1.04642500	1.05068832
45	35	4.468750	3.417707	0.00346003	1.04710187	1.05056190
46	35	4.570312	3.417707	0.00281742	1.04760574	1.05042315
47	35	4.671875	3.417707	0.00231497	1.04797098	1.05028596
48	35	4.773438	3.417707	0.00193521	1.04822692	1.05016214
49	35	4.875000	3.417707	0.00166386	1.04839741	1.05006128
50	35	4.976562	3.417707	0.00149007	1.04850050	1.04999058
51	35	5.078125	3.417707	0.00140656	1.04854826	1.04995482
52	35	5.179688	3.417707	0.00140972	1.04854663	1.04995635
53	35	5.281250	3.417707	0.00149968	1.04849538	1.04999507
54	35	5.382812	3.417707	0.00168031	1.04838814	1.05006845
55	35	5.484375	3.417707	0.00195914	1.04821242	1.05017155
56	35	5.585938	3.417707	0.00234725	1.04794973	1.05029698
57	35	5.687500	3.417707	0.00285915	1.04757584	1.05043500
58	35	5.789062	3.417707	0.00351254	1.04706106	1.05057360
59	35	5.890625	3.417707	0.00432811	1.04637070	1.05069881
60	35	5.992188	3.417707	0.00532938	1.04546562	1.05079500
61	35	6.093750	3.417707	0.00654247	1.04430292	1.05084539
62	35	6.195312	3.417707	0.00799602	1.04283670	1.05083272
63	35	6.296875	3.417707	0.00972104	1.04101894	1.05073998
64	35	6.398438	3.417707	0.01175073	1.03880045	1.05055118
65	35	6.500000	3.417707	0.01412022	1.03613200	1.05025222
1	36	0.000000	3.518228	0.02123544	1.02769809	1.04893353
2	36	0.101562	3.518228	0.02539564	1.02274098	1.04813662
3	36	0.203125	3.518228	0.03020704	1.01696835	1.04717539
4	36	0.304688	3.518228	0.03573732	1.01031444	1.04605177
5	36	0.406250	3.518228	0.04205205	1.00272124	1.04477329
6	36	0.507812	3.518228	0.04921025	0.99414298	1.04335323
7	36	0.609375	3.518228	0.05725830	0.98455224	1.04181055
8	36	0.710938	3.518228	0.06622163	0.97394808	1.04016971
9	36	0.812500	3.518228	0.07609367	0.96236673	1.03846040
10	36	0.914062	3.518228	0.08682161	0.94989550	1.03671711
11	36	1.015625	3.518228	0.09828864	0.93669001	1.03497865
12	36	1.117188	3.518228	0.11029304	0.92299441	1.03328745
13	36	1.218750	3.518228	0.12252639	0.90916231	1.03168871
14	36	1.320312	3.518228	0.13455566	0.89567354	1.03022920
15	36	1.421875	3.518228	0.14581843	0.88313722	1.02895565
16	36	1.523438	3.518228	0.15564471	0.87226775	1.02791246
17	36	1.625000	3.518228	0.16331893	0.86382001	1.02713894
18	36	1.726562	3.518228	0.16818590	0.85848029	1.02666619
19	36	1.828125	3.518228	0.16978190	0.85673219	1.02651409
20	36	1.929688	3.518228	0.16794619	0.85874299	1.02668918
21	36	2.031250	3.518228	0.16286334	0.86432058	1.02718392
22	36	2.132812	3.518228	0.15501483	0.87296271	1.02797754
23	36	2.234375	3.518228	0.14506431	0.88397396	1.02903826
24	36	2.335938	3.518228	0.13372712	0.89659918	1.03032630
25	36	2.437500	3.518228	0.12166713	0.91012985	1.03179698
26	36	2.539062	3.518228	0.10943789	0.92396565	1.03340354
27	36	2.640625	3.518228	0.09746319	0.93763607	1.03509927
28	36	2.742188	3.518228	0.08604321	0.95079591	1.03683912
29	36	2.843750	3.518228	0.07537288	0.96320804	1.03858093
30	36	2.945312	3.518228	0.06556385	0.97472233	1.04028618
31	36	3.046875	3.518228	0.05666512	0.98525561	1.04192072
32	36	3.148438	3.518228	0.04868058	0.99477466	1.04345524
33	36	3.250000	3.518228	0.04158304	1.00328261	1.04486565
34	36	3.351562	3.518228	0.03532505	1.01080836	1.04613341
35	36	3.453125	3.518228	0.02984696	1.01739868	1.04724565
36	36	3.554688	3.518228	0.02508300	1.02311222	1.04819522
37	36	3.656250	3.518228	0.02096551	1.02801508	1.04898059
38	36	3.757812	3.518228	0.01742796	1.03217753	1.04960549
39	36	3.859375	3.518228	0.01440689	1.03567157	1.05007846
40	36	3.960938	3.518228	0.01184312	1.03856910	1.05041222
41	36	4.062500	3.518228	0.00968227	1.04094056	1.05062283
42	36	4.164062	3.518228	0.00787491	1.04285388	1.05072879
43	36	4.265625	3.518228	0.00637650	1.04437358	1.05075008
44	36	4.367188	3.518228	0.00514713	1.04556007	1.05070720
45	36	4.468750	3.518228	0.00415128	1.04646895	1.05062023
46	36	4.570312	3.518228	0.00335770	1.04715036	1.05050805
47	36	4.671875	3.518228	0.00273931	1.04764836	1.05038767
48	36	4.773438	3.518228	0.00227326	1.04800045	1.05027371
49	36	4.875000	3.518228	0.00194106	1.04823706	1.05017812
50	36	4.976562	3.518228	0.00172867	1.04838123	1.05010990
51	36	5.078125	3.518228	0.00162671	1.04844835	1.05007506
52	36	5.179688	3.518228	0.00163055	1.04844600	1.05007654
53	36	5.281250	3.518228	0.00174035	1.04837390	1.05011425
54	36	5.382812	3.518228	0.00196108	1.04822392	1.05018500
55	36	5.484375	3.518228	0.00230245	1.04798010	1.05028256
56	36	5.585938	3.518228	0.00277880	1.04761890	1.05039770
57	36	5.687500	3.518228	0.00340892	1.04710936	1.05051829
58	36	5.789062	3.518228	0.00421596	1.04641355	1.05062951
59	36	5.890625	3.518228	0.00522728	1.04548693	1.05071421
60	36	5.992188	3.518228	0.00647440	1.04427901	1.05075341
61	36	6.093750	3.518228	0.00799314	1.04273383	1.05072697
62	36	6.195312	3.518228	0.00982371	1.04079069	1.05061440
63	36	6.296875	3.518228	0.01201099	1.03838480	1.05039579
64	36	6.398438	3.518228	0.01460475	1.03544803	1.05005278
65	36	6.500000	3.518228	0.01765972	1.03190979	1.04956950
1	37	0.000000	3.618749	0.02678323	1.02099556	1.04777880
2	37	0.101562	3.618749	0.03230226	1.01438133	1.04668359
3	37	0.203125	3.618749	0.03878320	1.00660467	1.04538787
4	37	0.304688	3.618749	0.04636168	0.99753305	1.04389473
5	37	0.406250	3.618749	0.05518538	0.98702816	1.04221354
6	37	0.507812	3.618749	0.06541245	0.97494748	1.04035994
7	37	0.609375	3.618749	0.07720856	0.96114717	1.03835573
8	37	0.710938	3.618749	0.09074175	0.94548693	1.03622868
9	37	0.812500	3.618749	0.10617381	0.92783844	1.03401225
10	37	0.914062	3.618749	0.12364555	0.90809985	1.03174540
11	37	1.015625	3.618749	0.14325169	0.88622077	1.02947246
12	37	1.117188	3.618749	0.16499779	0.86224548	1.02724327
13	37	1.218750	3.618749	0.18872649	0.83638690	1.02511339
14	37	1.320312	3.618749	0.21399462	0.80914981	1.02314443
15	37	1.421875	3.618749	0.23988268	0.78152104	1.02140371
